ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Current Home Pitcher,Current Away Pitcher,Current Home Batter,Current Away Batter,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,GameDone,Batting Team,Current Pitcher,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Skip_Bool,Baselines
195,5,True,SF,6,SD,7,0,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,thirdbase Teyo Miraldi,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,thirdbase Teyo Miraldi,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
196,5,True,SF,6,SD,7,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
197,5,True,SF,6,SD,7,1,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
198,5,True,SF,6,SD,7,2,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
199,5,True,SF,6,SD,8,2,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,rightfield Oil Can Vardell,None,None,None,[rightfield Oil Can Vardell],False,False,False,False,False,False,False,False,0,False,False,False,False,True,True,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
200,5,True,SF,6,SD,9,0,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,firstbase Jerry Johnson,None,None,None,[firstbase Jerry Johnson],False,False,False,False,False,False,False,False,0,False,False,False,False,True,True,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
201,5,True,SF,6,SD,9,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
202,5,True,SF,6,SD,9,1,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
203,5,True,SF,6,SD,9,1,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
204,5,True,SF,6,SD,9,2,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
205,5,True,SF,6,SD,9,2,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
206,5,True,SF,6,SD,9,3,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
207,5,True,SF,6,SD,9,4,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,centerfield Dave Eckert,centerfield Dave Eckert,None,None,[],True,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
208,5,True,SF,6,SD,9,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,centerfield Dave Eckert,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
209,5,True,SF,6,SD,9,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,centerfield Dave Eckert,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
210,5,True,SF,6,SD,9,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,centerfield Dave Eckert,None,None,[],False,False,False,False,False,True,True,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
211,5,True,SF,6,SD,9,0,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,centerfield Dave Eckert,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
212,5,True,SF,6,SD,9,0,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,designatedhitter Glenn Jones,None,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,False,False,False,0,False,False,True,False,False,True,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
213,5,True,SF,6,SD,9,1,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,None,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
214,5,True,SF,6,SD,9,1,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,None,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
215,5,True,SF,6,SD,9,1,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,None,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
216,5,True,SF,6,SD,9,1,3,2,1,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,catcher John Benzschawel,None,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
217,5,True,SF,6,SD,10,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,secondbase Delos Echols,None,designatedhitter Glenn Jones,None,[centerfield Dave Eckert],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,True,mlb
218,5,True,SF,6,SD,10,1,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,secondbase Delos Echols,None,designatedhitter Glenn Jones,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
219,5,True,SF,6,SD,10,1,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,secondbase Delos Echols,None,None,designatedhitter Glenn Jones,[],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,True,mlb
220,5,True,SF,6,SD,10,2,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,secondbase Delos Echols,None,None,designatedhitter Glenn Jones,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
221,5,True,SF,6,SD,11,2,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,secondbase Delos Echols,secondbase Delos Echols,None,None,[designatedhitter Glenn Jones],False,False,False,False,False,True,False,False,0,False,True,False,False,False,True,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
222,5,True,SF,6,SD,11,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
223,5,True,SF,6,SD,11,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,True,True,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
224,5,True,SF,6,SD,11,0,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
225,5,True,SF,6,SD,11,1,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
226,5,True,SF,6,SD,11,2,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
227,5,True,SF,6,SD,11,3,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,secondbase Delos Echols,None,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
228,5,True,SF,6,SD,11,3,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,leftfield Benny Powell,None,leftfield Benny Powell,secondbase Delos Echols,[],False,False,False,False,False,True,False,False,0,False,False,True,False,False,True,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
229,5,True,SF,6,SD,11,0,1,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,shortstop Bob Small,None,leftfield Benny Powell,secondbase Delos Echols,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,shortstop Bob Small,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
230,5,True,SF,6,SD,11,1,1,2,0,starter Bill McCoo,starter Toddrick Byrdak,leftfield Logan Stephens,shortstop Bob Small,None,leftfield Benny Powell,secondbase Delos Echols,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Bob Small,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
